spring-projects@spring-security,db35dc6c039d5991231effdc0aa28371ffb721b3,TEST_AUTHORITIES,AUTHORITIES,Set<GrantedAuthority>,org\springframework\security\oauth2\core\user\DefaultOAuth2UserTests
spring-projects@spring-security,db35dc6c039d5991231effdc0aa28371ffb721b3,TEST_ATTRIBUTES,ATTRIBUTES,Map<StringObject>,org\springframework\security\oauth2\core\user\DefaultOAuth2UserTests
spring-projects@spring-security,db35dc6c039d5991231effdc0aa28371ffb721b3,TEST_ATTRIBUTE_NAME_KEY,ATTRIBUTE_NAME_KEY,String,org\springframework\security\oauth2\core\user\DefaultOAuth2UserTests
spring-projects@spring-security,db35dc6c039d5991231effdc0aa28371ffb721b3,TEST_USERNAME,USERNAME,String,org\springframework\security\oauth2\core\user\DefaultOAuth2UserTests
spring-projects@spring-security,db35dc6c039d5991231effdc0aa28371ffb721b3,TEST_AUTHORITY,AUTHORITY,SimpleGrantedAuthority,org\springframework\security\oauth2\core\user\DefaultOAuth2UserTests
spring-projects@spring-security,437ba564154fdbc1ffcf868a44750415cf153be3,filters,handler,WebTestHandler,org\springframework\security\web\server\context\ReactorContextWebFilterTests
spring-projects@spring-security,fe8f3afbafebc8579c0a113676e4e3953db24d8b,PBKDF2_ALGORITHM,algorithm,String,org\springframework\security\crypto\password\Pbkdf2PasswordEncoder
spring-projects@spring-security,1e891b38ab678ebd7519c3bafb166c75fb2a1d9f,scope,scopes,Set<String>,org\springframework\security\oauth2\core\AccessToken
spring-projects@spring-security,0d516ca32c8534569b8b1c8bc74e0b3b2c53171c,scopes,scope,Set<String>,org\springframework\security\oauth2\core\AccessToken
spring-projects@spring-security,2b81983f7c890aceee69fc8b5af5f8ff359100ec,JDK6_CLASS_VERSION,JDK8_CLASS_VERSION,int,org\springframework\security\core\JavaVersionTests
spring-projects@spring-security,36c381a06a768b8190f79a2cf04259480e2c6c30,JDK5_CLASS_VERSION,JDK6_CLASS_VERSION,int,org\springframework\security\core\JavaVersionTests
spring-projects@spring-security,7b164bb5e18a860dd11bcfb2190f5d8fa8f7a68b,name,headerName,String,org\springframework\security\web\headers\Header
spring-projects@spring-security,953a4ab9eaa38e64a768df8ff2c54e9451e3e4be,context,jmock,Mockery,org\springframework\security\providers\ldap\authenticator\PasswordComparisonAuthenticatorMockTests
spring-projects@spring-security,a3de51ea51ed239e7d4c0e0e791b8f72c704cca9,CUSTOM_AUTH_RPOVIDER,CUSTOM_AUTH_PROVIDER,String,org\springframework\security\config\Elements
spring-projects@spring-security,0860333a3fa85a572cb6d80e9cba5f52edd64dc0,ANNOTATION_DRIVEN,GLOBAL_METHOD_SECURITY,String,org\springframework\security\config\Elements
spring-projects@spring-security,93432b7626786ca175877f0a12c3bbd3c313e10e,mappableRoles,mappableAttributes,String[],org\springframework\security\authoritymapping\SimpleMappableAttributesRetriever
spring-projects@spring-security,93432b7626786ca175877f0a12c3bbd3c313e10e,mappableRoles,mappableAttributes,String[],org\springframework\security\authoritymapping\XmlMappableAttributesRetriever
spring-projects@spring-security,ae71e9a5bd16f666c4dafa43910a858f534027a2,USER_FILTER,CUSTOM_FILTER,String,org\springframework\security\config\Elements
spring-projects@spring-security,04c89e0795c326b65341d7caac3eee1b52edd16c,convertToLowercaseBeforeComparison,requiresLowerCaseUrl,boolean,org\springframework\security\util\AntUrlPathMatcher
spring-projects@spring-security,04c89e0795c326b65341d7caac3eee1b52edd16c,convertUrlToLowercaseBeforeComparison,requiresLowerCaseUrl,boolean,org\springframework\security\util\RegexUrlPathMatcher
spring-projects@spring-security,debfbe47cfd32f9b895d5fd277979dffd56e398a,LDAP,LDAP_SERVER,String,org\springframework\security\config\Elements
spring-projects@spring-security,47229be5cb9e7832bdf7eb0a65d80690c6274093,entry100Marissa,entry100rod,SimpleAclEntry,org\springframework\security\acl\basic\GrantedAuthorityEffectiveAclsResolverTests
spring-projects@spring-security,47229be5cb9e7832bdf7eb0a65d80690c6274093,marissa,rod,UsernamePasswordAuthenticationToken,org\springframework\security\acl\basic\GrantedAuthorityEffectiveAclsResolverTests
naman14@Timber,f35f866a65a4b0e023aba7511d74c1c51d8a0728,id,songId,long,com\naman14\timber\models\SongModel
k9mail@k-9,ffa0ebb5bb4282985d15db3d4694b1dbeb270168,storage,values,Map<StringString>,com\fsck\k9\preferences\Storage
k9mail@k-9,eccf4738b6f9c9c5a3fa835b307b3f9cc6fb7cb8,mFields,fields,List<Field>,com\fsck\k9\mail\internet\MimeHeader
k9mail@k-9,eccf4738b6f9c9c5a3fa835b307b3f9cc6fb7cb8,mCharset,charset,String,com\fsck\k9\mail\internet\MimeHeader
k9mail@k-9,64badd8646b906f7a406757090afaccff4d93297,mockContacts,contactsWithFakeContact,Contacts,com\fsck\k9\helper\MessageHelperTest
k9mail@k-9,46161efce69eeb7d938767a03acc2b62e3af59ae,AUTOCRYPT_PARAM_TO,AUTOCRYPT_PARAM_ADDR,String,com\fsck\k9\autocrypt\AutocryptHeader
k9mail@k-9,90643968147770ee8c799ab35eed4498a804ba01,childToDisplay,childIdToDisplay,int,com\fsck\k9\activity\compose\RecipientMvpView\CryptoSpecialModeDisplayType
k9mail@k-9,ae519a071be64a23c295adce8b5f50da686ff3ea,childToDisplay,childIdToDisplay,int,com\fsck\k9\activity\compose\RecipientMvpView\CryptoStatusDisplayType
k9mail@k-9,a7aaefe4046328698daa6328b3e09defa20aff6b,to,addr,String,com\fsck\k9\crypto\AutocryptOperations\AutocryptHeader
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mRingtoneUri,ringtoneUri,String,com\fsck\k9\NotificationSetting
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mLed,ledEnabled,boolean,com\fsck\k9\NotificationSetting
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mLedColor,ledColor,int,com\fsck\k9\NotificationSetting
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mVibrate,vibrateEnabled,boolean,com\fsck\k9\NotificationSetting
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mVibratePattern,vibratePattern,int,com\fsck\k9\NotificationSetting
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mVibrateTimes,vibrateTimes,int,com\fsck\k9\NotificationSetting
k9mail@k-9,3bb3a5bdbdffbc0e3d38647e417283d6375673d1,mRing,ringEnabled,boolean,com\fsck\k9\NotificationSetting
k9mail@k-9,dd5a0cce9825375a50bbe2ea26ae05554ec35642,mName,name,String,com\fsck\k9\Identity
k9mail@k-9,dd5a0cce9825375a50bbe2ea26ae05554ec35642,mEmail,email,String,com\fsck\k9\Identity
k9mail@k-9,dd5a0cce9825375a50bbe2ea26ae05554ec35642,mSignatureUse,signatureUse,boolean,com\fsck\k9\Identity
k9mail@k-9,dd5a0cce9825375a50bbe2ea26ae05554ec35642,mSignature,signature,String,com\fsck\k9\Identity
k9mail@k-9,dd5a0cce9825375a50bbe2ea26ae05554ec35642,mDescription,description,String,com\fsck\k9\Identity
k9mail@k-9,188720d7ff69ea808f62bcc83026614801a84b2c,mReplyCode,replyCode,int,com\fsck\k9\mail\transport\smtp\NegativeSmtpReplyException
k9mail@k-9,188720d7ff69ea808f62bcc83026614801a84b2c,mReplyText,replyText,String,com\fsck\k9\mail\transport\smtp\NegativeSmtpReplyException
k9mail@k-9,24a4e3a4fb1bb821018cca03990a6f67106c188e,errorneousAccounts,erroneousAccounts,List<AccountDescription>,com\fsck\k9\preferences\SettingsImporter\ImportResults
k9mail@k-9,23603278ea92c1231b89503aa4c015f86b6c4622,mDefaultValue,defaultValue,T,com\fsck\k9\preferences\Settings\SettingsDescription
k9mail@k-9,23603278ea92c1231b89503aa4c015f86b6c4622,mEnumClass,enumClass,Class<T>,com\fsck\k9\preferences\Settings\EnumSetting
k9mail@k-9,23603278ea92c1231b89503aa4c015f86b6c4622,mMapping,mapping,Map<IntegerString>,com\fsck\k9\preferences\Settings\FontSizeSetting
k9mail@k-9,23603278ea92c1231b89503aa4c015f86b6c4622,mMapping,mapping,Map<IntegerString>,com\fsck\k9\preferences\Settings\WebFontSizeSetting
k9mail@k-9,23603278ea92c1231b89503aa4c015f86b6c4622,mStart,start,int,com\fsck\k9\preferences\Settings\IntegerRangeSetting
k9mail@k-9,23603278ea92c1231b89503aa4c015f86b6c4622,mEnd,end,int,com\fsck\k9\preferences\Settings\IntegerRangeSetting
k9mail@k-9,8647b4c8dd946184a00717f6ced9498a5000d12a,isForeground,isForegroundPriority,boolean,com\fsck\k9\controller\MessagingController\Command
k9mail@k-9,f518365bd7f0361681d0c746a14045b3abed5647,lastChar,lastByte,int,com\fsck\k9\mail\filter\EOLConvertingOutputStream
k9mail@k-9,1cd4d87068676dc4571fd77581634f1984961d95,mPeeked,peeked,boolean,com\fsck\k9\mail\filter\PeekableInputStream
k9mail@k-9,1cd4d87068676dc4571fd77581634f1984961d95,mPeekedByte,peekedByte,int,com\fsck\k9\mail\filter\PeekableInputStream
k9mail@k-9,e592aff437f9af60120e7766ab30f20f720f5f0b,mStarfieldCert,mLinuxComFirstParentCert,X509Certificate,com\fsck\k9\net\ssl\TrustManagerFactoryTest
k9mail@k-9,e592aff437f9af60120e7766ab30f20f720f5f0b,STARFIELD_CERT,LINUX_COM_FIRST_PARENT_CERT,String,com\fsck\k9\net\ssl\TrustManagerFactoryTest
k9mail@k-9,8e422f118322e6efbceb326fc2b25504f2e720c0,DIGI_CERT,LINUX_COM_CERT,String,com\fsck\k9\net\ssl\TrustManagerFactoryTest
k9mail@k-9,8e422f118322e6efbceb326fc2b25504f2e720c0,GITHUB_CERT,STARFIELD_CERT,String,com\fsck\k9\net\ssl\TrustManagerFactoryTest
debezium@debezium,b797201263aa6ee84cb8c1c3227261e32111c647,DB_HISTORY_PATH,SCHEMA_HISTORY_PATH,Path,io\debezium\connector\mysql\MySqlBinaryModeIT
debezium@debezium,7c8af1c9c7327ec10c4db20c9f27c0bd0d781703,DEBEZIUM_VERSION,DEBEZIUM_CONTAINER_IMAGE_VERSION,String,io\debezium\kcrestextension\DebeziumResourceIT
debezium@debezium,7c8af1c9c7327ec10c4db20c9f27c0bd0d781703,DEBEZIUM_VERSION,DEBEZIUM_CONTAINER_IMAGE_VERSION,String,io\debezium\kcrestextension\DebeziumResourceNoTopicCreationIT
debezium@debezium,36f17a76305682dee8277fce45f64a4846b7633a,INVALID,NULL,Scn,io\debezium\connector\oracle\Scn
debezium@debezium,8fb835f17ff114c3e8ba63cc908f9b62a6b0667e,DEBEZIUM_VERSION,APICURIO_VERSION,String,io\debezium\testing\testcontainers\ApicurioRegistryContainer
debezium@debezium,bd427786e99e29078586d8d6efda9797596184ed,container,postgresContainer,PostgreSQLContainer<?>,io\debezium\outbox\quarkus\it\DatabaseTestResource
debezium@debezium,023064eedba83deb69b1d2edf233a115a29e2e7a,RAW,BYTES,BinaryHandlingMode,io\debezium\config\CommonConnectorConfig\BinaryHandlingMode
debezium@debezium,971635626d2007b3708f45542b9b609c121e2c32,e2eTest,kinesisTest,Map<StringString>,io\debezium\server\TestConfigSource
processing@processing,ef07c65d03a5aea47d7daccdc33dd02ae8f8623a,WIDTH,WIDE,int,processing\app\ColorChooser\ColorRange
processing@processing,ef07c65d03a5aea47d7daccdc33dd02ae8f8623a,HEIGHT,HIGH,int,processing\app\ColorChooser\ColorRange
processing@processing,ef07c65d03a5aea47d7daccdc33dd02ae8f8623a,WIDTH,WIDE,int,processing\app\ColorChooser\ColorSlider
processing@processing,ef07c65d03a5aea47d7daccdc33dd02ae8f8623a,HEIGHT,HIGH,int,processing\app\ColorChooser\ColorSlider
processing@processing,f8b296c85c2870d082e8f0677eeaa6255cee39d6,s_flag,startFlag,boolean,processing\mode\java\AutoFormat
processing@processing,f8b296c85c2870d082e8f0677eeaa6255cee39d6,continuationFlag,overflowFlag,boolean,processing\mode\java\AutoFormat
processing@processing,fd73a48afb9a1019be2ef71da2c1c398395cb739,word1,pdeCodeLine,String,processing\mode\experimental\OffsetMatcher
processing@processing,fd73a48afb9a1019be2ef71da2c1c398395cb739,word2,javaCodeLine,String,processing\mode\experimental\OffsetMatcher
processing@processing,851bd9faa26ee71be54d090861c9216d89f04d83,c_level,curlyLvl,int,processing\mode\java\AutoFormat
processing@processing,e85d4d63d32eb24dbfb54c18bd61dc3034480576,e_flg,elseFlag,boolean,processing\mode\java\AutoFormat
processing@processing,e85d4d63d32eb24dbfb54c18bd61dc3034480576,paren,parenLevel,int,processing\mode\java\AutoFormat
processing@processing,ac1e99f99d4543e4801f53b99ca94c22c08031c1,retinaProp,highResProp,Boolean,processing\app\Toolkit
processing@processing,de57b37dcddf46966edc39b4ee128c52dad5b08b,plainFont,sansFont,Font,processing\app\Toolkit
processing@processing,1e8de92bddf7ec3e0094308cd000152da45950f4,isColorBuffer,colorBuffer,boolean,processing\opengl\Texture
processing@processing,14951be5f05b281f049ba5951539618639d07d11,isShowingHint,showingHint,boolean,processing\app\contrib\ContributionManagerDialog\FilterField
processing@processing,fe92c074a7346c91715e6a9a2e3697140c88615e,SHIFT_MASK,SHIFT,int,processing\event\Event
processing@processing,fe92c074a7346c91715e6a9a2e3697140c88615e,CTRL_MASK,CTRL,int,processing\event\Event
processing@processing,fe92c074a7346c91715e6a9a2e3697140c88615e,META_MASK,META,int,processing\event\Event
processing@processing,fe92c074a7346c91715e6a9a2e3697140c88615e,ALT_MASK,ALT,int,processing\event\Event
processing@processing,7bc509916e4dcef7f5a59d71591af6be678ed240,SHIFT_MASK,SHIFT,int,processing\event\Event
processing@processing,7bc509916e4dcef7f5a59d71591af6be678ed240,CTRL_MASK,CTRL,int,processing\event\Event
processing@processing,7bc509916e4dcef7f5a59d71591af6be678ed240,META_MASK,META,int,processing\event\Event
processing@processing,7bc509916e4dcef7f5a59d71591af6be678ed240,ALT_MASK,ALT,int,processing\event\Event
processing@processing,e0dab9e387ec81807136ed3ea40e37218b5da28f,convArgs,emptyArgs,Object[],processing\core\PApplet\RegisteredMethods
processing@processing,9ac685dcd98fd3863319c105effe2f1ad3ada350,gstreamerBinPath,gstreamerLibPath,String,processing\video\Video
processing@processing,9ac685dcd98fd3863319c105effe2f1ad3ada350,gstreamerPluginsPath,gstreamerPluginPath,String,processing\video\Video
processing@processing,fb94a94a8fb9663bf2604fc82a3268ccec7e2722,localGStreamerPath,gstreamerPath,String,processing\video\Video
processing@processing,7f909db7f00135d9530ddb476a2a541ab4728c02,globalGStreamerPath,systemGStreamerPath,String,processing\video\Video
processing@processing,7f909db7f00135d9530ddb476a2a541ab4728c02,globalGStreamer,systemGStreamer,boolean,processing\video\Video
processing@processing,7f909db7f00135d9530ddb476a2a541ab4728c02,globalPluginsFolder,systemPluginsFolder,String,processing\video\Video
processing@processing,9c9713cc9a14e84e3235c1b1dd0513fd6d942151,s,socket,Socket,processing\mode\javascript\Worker
processing@processing,8db60ad24aa00b776cea907c6aa14f1bea1653b3,latestVersion,advertisedVersion,ContributionInfo,processing\app\Contribution\ContributionInfo
processing@processing,0f425a58deb8ac5b111514431c54711781fa274e,isCancelled,isCanceled,boolean,processing\app\AbstractProgressMonitor
processing@processing,1972331cc2d778081a99b4e8482370547df36c23,simpleFilter,standardFilter,FilenameFilter,processing\app\Library
processing@processing,b045a72a91321e921f32a6468a4312b075c868d7,magFilter,sampling,int,processing\core\PTexture\Parameters
processing@processing,b045a72a91321e921f32a6468a4312b075c868d7,LINEAR,BILINEAR,int,processing\core\PConstants
processing@processing,c902d7208826c9fb18b23d2b92a529efd5e4de39,glid,tex,int,processing\core\PFont\Glyph\TextureInfo
processing@processing,0491c8cc15e2af9f442da6f7909ed4c67c1c4275,NORMAL_TEXTURE,TEXTURE2D,int,processing\core\PConstants
processing@processing,b4a822dfd2da8c84b6967fe7cbef0972309695a7,Launched,WAITING_FOR_BOOT,State,processing\app\tools\android\EmulatorController\State
processing@processing,ab9ac982b793727c9e42564460a5e85b9122e781,sourcePid,pid,int,processing\app\tools\android\LogEntry
processing@processing,80e411581e1abe50e005bd8718267b134e0fec02,avdEclair,ECLAIR,Device,processing\app\tools\android\Device
processing@processing,9399130db9c7fc31fce78c189379a8f203d56cda,in,reader,BufferedReader,processing\app\tools\android\ProcessHelper\StringRedirectThread
processing@processing,9399130db9c7fc31fce78c189379a8f203d56cda,pattern,interestingLine,Pattern,processing\app\tools\android\SketchLogCatter\LogcatThread
processing@processing,9399130db9c7fc31fce78c189379a8f203d56cda,out,stdout,PrintWriter,processing\app\tools\android\SketchLogCatter\LogcatThread
processing@processing,f94ca2f99d94353d5f0bfd070237628dd3c6481d,charCount,glyphCount,int,processing\core\PFont
processing@processing,c0664bf06f90f94e4e193924124632f287f1545a,DEFAULT_CHARSET,CHARSET,char[],processing\core\PFont
processing@processing,4737654589138387c34fed48a435b9a635b0bfc2,TEX_NORM,NORMAL_TEXTURE,int,processing\android\core\GLConstants
processing@processing,c43d50eecc82e50b1f64b0fc89ba2852df725ce6,name,extension,String,processing\app\SketchCode
processing@processing,4a2aeb0a7a0cff79bb2ef1f32c87bb8b56ebaaf2,hideStackTrace,showStackTrace,boolean,processing\app\debug\RunnerException
processing@processing,4a2aeb0a7a0cff79bb2ef1f32c87bb8b56ebaaf2,column,codeColumn,int,processing\app\debug\RunnerException
processing@processing,48fb6ba6e6567f34c18a2bcdde9cc47685471e27,lineNr,lineNumber,int,processing\xml\XMLParseException
processing@processing,12493c914062690cac7b15424a1f4e6198014581,resetValue,reset,float[],processing\core\PMatrix
processing@processing,54e6fdbc324f677f1882e9476ecea9677290045b,RGBA,ARGB,int,processing\core\PConstants
processing@processing,727eb9649184abc9802cf51c4cf1283c0d9ed7ec,cacheIndex,tindex,int,processing\core\PImage
apache@incubator-shenyu,3dc05194ebec3e3e86b9bf6b6bea2bcf3909a102,PATH_PATTER,PATH_PATTERN,OperatorEnum,org\apache\shenyu\common\enums\OperatorEnum
apache@incubator-shenyu,abb39ae1b07d63aad046d907ff5df7c2f2134b37,addressLabel,envDesc,String,org\apache\shenyu\admin\model\vo\DocVO\EnvConfig
apache@incubator-shenyu,ec17f7ea024c69d91df72bb98818b33d844258e9,loggingRocketMQPlugin,loggingAliYunSlsPlugin,LoggingAliYunSlsPlugin,org\apache\shenyu\plugin\aliyun\sls\LoggingAliYunSlsPluginTest
apache@incubator-shenyu,d7d22f2519d1c223fb3485372e427f5c4c6794a9,LOGGING,LOGGING_CONSOLE,PluginEnum,org\apache\shenyu\common\enums\PluginEnum
apache@incubator-shenyu,992eaf26c75ed44be38225ee16b564a00363db18,boosGroup,bossGroup,EventLoopGroup,org\apache\shenyu\proxy\remote\netty\NettyServer
apache@incubator-shenyu,992eaf26c75ed44be38225ee16b564a00363db18,workGroup,workerGroup,EventLoopGroup,org\apache\shenyu\proxy\remote\netty\NettyServer
apache@incubator-shenyu,dbcac506a670e090242e2f887705519c93e3000e,PARAM_TRANSFORM,RPC_PARAM_TRANSFORM,PluginEnum,org\apache\shenyu\common\enums\PluginEnum
apache@incubator-shenyu,92d838ff9fdf3af36f65438ea21b6ea421141945,defaultSoulContextBuilder,defaultShenyuContextBuilder,DefaultShenyuContextBuilder,org\apache\shenyu\plugin\global\DefaultShenyuContextBuilderTest
apache@incubator-shenyu,4aa398af658dc94e979abf8e3ec6b31c654b9673,SING_TIME_IS_TIMEOUT,SIGN_TIME_IS_TIMEOUT,ShenyuResultEnum,org\apache\shenyu\plugin\api\result\ShenyuResultEnum
apache@incubator-shenyu,06e3df075992de43a70a9c98b8bf9755d901f7f7,CONTEXTPATH_MAPPING,CONTEXT_PATH,PluginEnum,org\apache\shenyu\common\enums\PluginEnum
apache@incubator-shenyu,8896c33bdc62ea10f612a345f2118f1b63fc52ed,SOUL_DIRECTORY,SHENYU_DIRECTORY,String,org\apache\shenyu\spi\ExtensionLoader
apache@incubator-shenyu,52ce3774bdae087afb70d6cc7453ccbf1c9cb0e5,SOUL_LOGO,SHENYU_LOGO,String,org\apache\shenyu\web\logo\ShenyuLogoTest
apache@incubator-shenyu,6258336e7e991ac0f7dc44ad00e994e867c4a553,LIKE,CONTAINS,OperatorEnum,org\dromara\soul\common\enums\OperatorEnum
apache@incubator-shenyu,5eb9285d5022168b95830e759e9baf6319a4d475,prometheusMetricsTrackerManager,prometheusBootService,PrometheusBootService,org\dromara\soul\metrics\prometheus\service\PrometheusBootServiceTest
apache@incubator-shenyu,12527b4f2b2a7852a8014aaa7e9d2999df1e7eeb,DUBBO_PARAMS,PARAM_TRANSFORM,String,org\dromara\soul\common\constant\Constants
apache@incubator-shenyu,fabcd5457d5799f674eaca81bded4a08a8d0dbe7,hystrixFallbackController,defaultFallbackController,DefaultFallbackController,org\dromara\soul\web\fallback\DefaultFallbackControllerTest
apache@incubator-shenyu,e162e64e597ee6ce6dc3ac2e8fe7ec5ac3f3ca1d,hashLoadBalances,hashLoadBalancesOrdered,List<DivideUpstream>,org\dromara\soul\plugin\divide\balance\spi\HashLoadBalanceTest
apache@incubator-shenyu,e162e64e597ee6ce6dc3ac2e8fe7ec5ac3f3ca1d,treeMap,treeMapOrdered,ConcurrentSkipListMap<LongDivideUpstream>,org\dromara\soul\plugin\divide\balance\spi\HashLoadBalanceTest
apache@incubator-shenyu,e162e64e597ee6ce6dc3ac2e8fe7ec5ac3f3ca1d,randomLoadBalances,randomLoadBalancesWeightOrdered,List<DivideUpstream>,org\dromara\soul\plugin\divide\balance\spi\RandomLoadBalanceTest
apache@incubator-shenyu,ddb4bad48e210ef6f804c36ce1cad44c2d278f81,bodyParamPluginUnderTest,bodyParamPlugin,BodyParamPlugin,org\dromara\soul\plugin\apache\dubbo\param\BodyParamPluginTest
apache@zeppelin,0e47b87d3d4d89c31336c57bdfbdac9294b243a3,inCronMode,inIsolatedMode,boolean,org\apache\zeppelin\interpreter\ExecutionContext
apache@zeppelin,fd6e80cfc49647ac57ca53e1dff9cdfbae164865,clusterManagerClient,clusterClient,ClusterManagerClient,org\apache\zeppelin\cluster\ClusterSingleNodeTest
apache@zeppelin,bec799e42a9c8ad14563e573068a6204abdb4a7c,_executor,instance,ExecutorFactory,org\apache\zeppelin\scheduler\ExecutorFactory
apache@zeppelin,bec799e42a9c8ad14563e573068a6204abdb4a7c,executor,executors,Map<StringExecutorService>,org\apache\zeppelin\scheduler\ExecutorFactory
apache@zeppelin,1b589da5944f6106f292b718cf99c61c879887c5,users,owners,List<String>,org\apache\zeppelin\interpreter\InterpreterOption
apache@zeppelin,ab9e114c542159b828a511a0577a30f6f02ec48f,revId,id,String,org\apache\zeppelin\notebook\repo\NotebookRepo\Revision
apache@zeppelin,b2b75778004b91330979c7e3a9b8736bf6892b0c,dist,local,boolean,com\nflabs\zeppelin\spark\dep\Dependency
apache@zeppelin,ae1bc0c458f4bd65dad4340d6cc09654446c134b,USER,NOT_MANAGED,Status,com\nflabs\zeppelin\zan\Info\Status
apache@zeppelin,a6346843078c9add336f198beb21bb00c886b26f,table,in,String,com\nflabs\zeppelin\zengine\ZContext
Alluxio@alluxio,559228378c908988fad4ca775f430601c8431450,sConf,CONF,AlluxioConfiguration,alluxio\underfs\local\LocalUnderFileSystemTest
Alluxio@alluxio,7e058bcfa8458b7846947bc0fe5fbbca40f68478,sTmpDirs,TMP_DIRS,List<String>,alluxio\underfs\kodo\KodoOutputStreamTest
Alluxio@alluxio,2e8258c10319d53bc9e70ee7c7ead04d0b46c999,SECONDARY,STANDBY,State,alluxio\master\PrimarySelector\State
Alluxio@alluxio,af1477d6ddaa4581d30fb31ed3fb3b24061fcf39,READ,LOCAL_READ,FuseIOOperation,alluxio\stress\fuse\FuseIOOperation
Alluxio@alluxio,05e081d15c0a98ac9939b9301f6f771652d6ab94,ASYNC_CACHE_MANAGER_EXECUTOR,CACHE_MANAGER_EXECUTOR,ExecutorService,alluxio\worker\grpc\GrpcExecutors
Alluxio@alluxio,2ad1e1e0b8a59671177a83d712754197be273667,LOCAL,NODE_LOCAL,BlockInStreamSource,alluxio\client\block\stream\BlockInStream\BlockInStreamSource
Alluxio@alluxio,eac65f8d838420fb2fc0f6f6f32970914dfdc5a3,mContinuationToken,mMarker,String,alluxio\proxy\s3\ListBucketOptions
Alluxio@alluxio,d511e2b3eda4d95ae559fbb96b6d476de88d22de,UPDATE_CHECK_AUTH_STRING,UPDATE_CHECK_MAGIC_NUMBER,String,alluxio\ProjectConstants
Alluxio@alluxio,1cf3196a9e57ba8129d1587fb1d9f017159c204d,mLocalAlluxioClusterResource,sLocalAlluxioClusterResource,LocalAlluxioClusterResource,alluxio\client\cli\fs\AbstractShellIntegrationTest
Alluxio@alluxio,66a78d582626626a8b4475bf6d9bfc5eee198bbc,mValue,mLock,ReentrantReadWriteLock,alluxio\collections\LockPool\Resource
Alluxio@alluxio,66a78d582626626a8b4475bf6d9bfc5eee198bbc,MAX_SIZE,HIGH_WATERMARK,int,alluxio\collections\LockPoolTest
Alluxio@alluxio,98f9cb6a657b518b3dda6db40c040ad95f9315f7,EMBEDDED_HA,EMBEDDED,DeployMode,alluxio\multi\process\MultiProcessCluster\DeployMode
Alluxio@alluxio,8cc1210128d5cfebda05af64cccdd2dfa8ee1ed7,TOTAL_PATHS_ESTIMATE,TOTAL_PATHS,String,alluxio\metrics\MasterMetrics
Alluxio@alluxio,60a063d4e5469e8615e4e66597d34894c01912e8,mBlockSize,mMultiRangeChunkSize,long,alluxio\underfs\MultiRangeObjectInputStream
Alluxio@alluxio,166ac30b1a80308688a02045ae6099f5d293e1f9,PATHS_TOTAL,TOTAL_PATHS_ESTIMATE,String,alluxio\metrics\MasterMetrics
Alluxio@alluxio,44ae0d02b5dcc57a047feecd399e85269df07a31,VERSION,ALLUXIO_JAVADOC_URL,String,alluxio\RuntimeConstants
Alluxio@alluxio,7d23c3a97032efd39bb0a0f4e116af3b9f7623b8,mUpdateDirectory,mUpdateMetadata,boolean,alluxio\master\file\meta\UfsSyncUtils\SyncPlan
Alluxio@alluxio,889116001200d8ae83d3e67558975ec4e5b9ff2c,mCount,mAttemptCount,int,alluxio\retry\SleepingRetry
Alluxio@alluxio,889116001200d8ae83d3e67558975ec4e5b9ff2c,mCount,mAttemptCount,int,alluxio\retry\TimeoutRetry
Alluxio@alluxio,f660fb7999610e8fc5e03d05fae00f80836fc915,mInUse,mInUseStreamIds,Set<Long>,alluxio\worker\block\UfsInputStreamManager\UfsInputStreamIdSet
Alluxio@alluxio,f660fb7999610e8fc5e03d05fae00f80836fc915,mAvailable,mAvailableStreamIds,Set<Long>,alluxio\worker\block\UfsInputStreamManager\UfsInputStreamIdSet
Alluxio@alluxio,f3a62cdb3f13b867e8284831e4afc5cb641c0667,WORKER_UFS_INSTREAM_CACHE_EXPIRE_MS,WORKER_UFS_INSTREAM_CACHE_EXPIRARTION_TIME,PropertyKey,alluxio\PropertyKey
Alluxio@alluxio,7c196b03b0af2c10e8a51eee804201696b4033ba,MASTER_SAFEMODE_WAIT,MASTER_WORKER_CONNECT_WAIT_TIME,String,alluxio\PropertyKey\Name
Alluxio@alluxio,8c093e5a08092a8bbeb485061e6459b10e98cc64,mTotalExtraTime,mTotalExtraTimeMs,long,alluxio\util\JvmPauseMonitor
Alluxio@alluxio,b0390490ce34fbb6c725eec075b585c39c788283,mExceedWarnTimes,mWarnTimeExceededMS,long,alluxio\util\JvmPauseMonitor
Alluxio@alluxio,b0390490ce34fbb6c725eec075b585c39c788283,mExceedInfoTimes,mInfoTimeExceededMS,long,alluxio\util\JvmPauseMonitor
Alluxio@alluxio,1dc7ee935dcda2116e55efef9894cbbbec5f4be6,mMonitorThread,mJvmMonitorThread,Thread,alluxio\util\JvmPauseMonitor
